hour,DE,LT,PL,PL pomorskie,PL zachodniopomorskie,SE
2013-09-19 09:00:00,0.095,0.023,0.078,0.078,0.207,0.095
2013-09-19 10:00:00,0.085,0.02,0.134,0.134,0.223,0.135
2013-09-19 11:00:00,0.108,0.092,0.172,0.172,0.189,0.191
2013-09-19 12:00:00,0.13,0.094,0.169,0.169,0.149,0.212
2013-09-19 13:00:00,0.134,0.084,0.187,0.187,0.153,0.247
2013-09-19 14:00:00,0.176,0.08,0.206,0.206,0.149,0.246
2013-09-19 15:00:00,0.217,0.076,0.207,0.207,0.11,0.244
2013-09-19 16:00:00,0.241,0.096,0.177,0.177,0.151,0.236
2013-09-19 17:00:00,0.217,0.122,0.165,0.165,0.178,0.206
2013-09-19 18:00:00,0.185,0.144,0.192,0.192,0.189,0.184
2013-09-19 19:00:00,0.126,0.17,0.222,0.222,0.162,0.173
2013-09-19 20:00:00,0.078,0.226,0.208,0.208,0.128,0.152
2013-09-19 21:00:00,0.078,0.256,0.176,0.176,0.107,0.119
2013-09-19 22:00:00,0.096,0.275,0.185,0.185,0.127,0.097
2013-09-19 23:00:00,0.101,0.285,0.149,0.149,0.141,0.116
2013-09-20 00:00:00,0.061,0.294,0.109,0.109,0.093,0.113
2013-09-20 01:00:00,0.035,0.321,0.083,0.083,0.053,0.089
2013-09-20 02:00:00,0.024,0.314,0.066,0.066,0.025,0.066
2013-09-20 03:00:00,0.018,0.274,0.054,0.054,0.016,0.055
2013-09-20 04:00:00,0.019,0.247,0.04,0.04,0.019,0.046
2013-09-20 05:00:00,0.025,0.242,0.028,0.028,0.028,0.038
2013-09-20 06:00:00,0.047,0.24,0.022,0.022,0.024,0.031
2013-09-20 07:00:00,0.076,0.245,0.023,0.023,0.017,0.029
2013-09-20 08:00:00,0.1,0.231,0.038,0.038,0.016,0.031
2013-09-20 09:00:00,0.108,0.227,0.057,0.057,0.014,0.033
2013-09-20 10:00:00,0.108,0.237,0.05,0.05,0.007,0.035
2013-09-20 11:00:00,0.128,0.212,0.058,0.058,0.006,0.04
2013-09-20 12:00:00,0.117,0.218,0.063,0.063,0.005,0.044
2013-09-20 13:00:00,0.123,0.214,0.065,0.065,0.004,0.039
2013-09-20 14:00:00,0.132,0.219,0.065,0.065,0.004,0.036
2013-09-20 15:00:00,0.144,0.206,0.056,0.056,0.006,0.033
2013-09-20 16:00:00,0.158,0.203,0.049,0.049,0.009,0.025
2013-09-20 17:00:00,0.168,0.211,0.05,0.05,0.01,0.026
2013-09-20 18:00:00,0.155,0.205,0.051,0.051,0.012,0.025
2013-09-20 19:00:00,0.139,0.206,0.051,0.051,0.014,0.026
2013-09-20 20:00:00,0.118,0.229,0.051,0.051,0.017,0.037
2013-09-20 21:00:00,0.098,0.265,0.061,0.061,0.021,0.063
2013-09-20 22:00:00,0.081,0.312,0.122,0.122,0.023,0.084
2013-09-20 23:00:00,0.07,0.41,0.163,0.163,0.025,0.12
2013-09-21 00:00:00,0.066,0.414,0.178,0.178,0.033,0.13
2013-09-21 01:00:00,0.098,0.412,0.176,0.176,0.038,0.134
2013-09-21 02:00:00,0.161,0.413,0.192,0.192,0.04,0.135
2013-09-21 03:00:00,0.193,0.452,0.183,0.183,0.033,0.15
2013-09-21 04:00:00,0.202,0.482,0.166,0.166,0.038,0.143
2013-09-21 05:00:00,0.222,0.537,0.142,0.142,0.068,0.122
2013-09-21 06:00:00,0.237,0.528,0.157,0.157,0.088,0.116
2013-09-21 07:00:00,0.225,0.493,0.161,0.161,0.088,0.135
2013-09-21 08:00:00,0.199,0.501,0.164,0.164,0.08,0.132
2013-09-21 09:00:00,0.177,0.495,0.166,0.166,0.101,0.125
2013-09-21 10:00:00,0.188,0.49,0.151,0.151,0.136,0.119
2013-09-21 11:00:00,0.222,0.432,0.182,0.182,0.141,0.142
2013-09-21 12:00:00,0.188,0.404,0.236,0.236,0.197,0.176
2013-09-21 13:00:00,0.195,0.389,0.316,0.316,0.231,0.241
2013-09-21 14:00:00,0.178,0.444,0.341,0.341,0.273,0.283
2013-09-21 15:00:00,0.218,0.56,0.359,0.359,0.319,0.289
2013-09-21 16:00:00,0.254,0.562,0.396,0.396,0.408,0.324
2013-09-21 17:00:00,0.24,0.527,0.502,0.502,0.554,0.384
2013-09-21 18:00:00,0.24,0.489,0.553,0.553,0.557,0.426
2013-09-21 19:00:00,0.272,0.467,0.503,0.503,0.593,0.447
2013-09-21 20:00:00,0.346,0.429,0.6,0.6,0.583,0.502
2013-09-21 21:00:00,0.367,0.468,0.657,0.657,0.537,0.582
2013-09-21 22:00:00,0.454,0.558,0.708,0.708,0.495,0.549
2013-09-21 23:00:00,0.443,0.601,0.754,0.754,0.537,0.6
2013-09-22 00:00:00,0.484,0.716,0.629,0.629,0.473,0.591
2013-09-22 01:00:00,0.509,0.76,0.532,0.532,0.422,0.603
2013-09-22 02:00:00,0.518,0.751,0.54,0.54,0.469,0.64
2013-09-22 03:00:00,0.544,0.754,0.566,0.566,0.522,0.662
2013-09-22 04:00:00,0.559,0.784,0.593,0.593,0.575,0.64
2013-09-22 05:00:00,0.681,0.73,0.661,0.661,0.567,0.637
2013-09-22 06:00:00,0.74,0.706,0.756,0.756,0.594,0.674
2013-09-22 07:00:00,0.765,0.802,0.794,0.794,0.734,0.685
2013-09-22 08:00:00,0.765,0.851,0.88,0.88,0.862,0.687
2013-09-22 09:00:00,0.789,0.917,0.922,0.922,0.935,0.687
2013-09-22 10:00:00,0.81,0.915,0.899,0.899,0.966,0.662
2013-09-22 11:00:00,0.859,0.934,0.971,0.971,0.987,0.636
2013-09-22 12:00:00,0.862,0.938,0.999,0.999,0.991,0.673
2013-09-22 13:00:00,0.879,0.948,1.0,1.0,0.989,0.709
2013-09-22 14:00:00,0.897,0.95,1.0,1.0,0.984,0.732
2013-09-22 15:00:00,0.902,0.95,1.0,1.0,0.998,0.754
2013-09-22 16:00:00,0.895,0.95,1.0,1.0,1.0,0.791
2013-09-22 17:00:00,0.879,0.95,1.0,1.0,1.0,0.854
2013-09-22 18:00:00,0.862,0.95,1.0,1.0,1.0,0.904
2013-09-22 19:00:00,0.864,0.95,1.0,1.0,0.999,0.91
2013-09-22 20:00:00,0.868,0.946,1.0,1.0,1.0,0.909
2013-09-22 21:00:00,0.857,0.95,1.0,1.0,1.0,0.912
2013-09-22 22:00:00,0.839,0.95,1.0,1.0,1.0,0.906
2013-09-22 23:00:00,0.848,0.949,1.0,1.0,1.0,0.904
2013-09-23 00:00:00,0.834,0.94,0.992,0.992,0.998,0.882
2013-09-23 01:00:00,0.801,0.949,0.934,0.934,0.993,0.837
2013-09-23 02:00:00,0.716,0.95,0.913,0.913,0.981,0.803
2013-09-23 03:00:00,0.641,0.949,0.85,0.85,0.921,0.755
2013-09-23 04:00:00,0.581,0.949,0.714,0.714,0.73,0.687
2013-09-23 05:00:00,0.544,0.949,0.611,0.611,0.456,0.628
2013-09-23 06:00:00,0.57,0.945,0.553,0.553,0.261,0.598
2013-09-23 07:00:00,0.629,0.945,0.553,0.553,0.25,0.602
2013-09-23 08:00:00,0.642,0.948,0.591,0.591,0.462,0.631
2013-09-23 09:00:00,0.626,0.949,0.617,0.617,0.738,0.698
2013-09-23 10:00:00,0.569,0.949,0.556,0.556,0.935,0.723
2013-09-23 11:00:00,0.58,0.949,0.481,0.481,0.98,0.634
2013-09-23 12:00:00,0.539,0.95,0.464,0.464,0.991,0.62
2013-09-23 13:00:00,0.523,0.95,0.508,0.508,0.981,0.639
2013-09-23 14:00:00,0.54,0.95,0.583,0.583,0.959,0.656
2013-09-23 15:00:00,0.549,0.95,0.713,0.713,0.926,0.675
2013-09-23 16:00:00,0.534,0.95,0.797,0.797,0.87,0.705
2013-09-23 17:00:00,0.501,0.95,0.885,0.885,0.856,0.76
2013-09-23 18:00:00,0.443,0.95,0.948,0.948,0.837,0.789
2013-09-23 19:00:00,0.404,0.95,0.981,0.981,0.813,0.78
2013-09-23 20:00:00,0.386,0.95,0.987,0.987,0.779,0.766
2013-09-23 21:00:00,0.393,0.95,0.976,0.976,0.67,0.742
2013-09-23 22:00:00,0.355,0.95,0.935,0.935,0.402,0.718
2013-09-23 23:00:00,0.301,0.95,0.939,0.939,0.389,0.713
2013-09-24 00:00:00,0.28,0.95,0.921,0.921,0.37,0.695
2013-09-24 01:00:00,0.275,0.95,0.913,0.913,0.354,0.673
2013-09-24 02:00:00,0.259,0.95,0.904,0.904,0.379,0.673
2013-09-24 03:00:00,0.239,0.95,0.884,0.884,0.362,0.672
2013-09-24 04:00:00,0.215,0.95,0.914,0.914,0.344,0.684
2013-09-24 05:00:00,0.196,0.949,0.925,0.925,0.326,0.708
2013-09-24 06:00:00,0.192,0.948,0.924,0.924,0.325,0.714
2013-09-24 07:00:00,0.195,0.944,0.91,0.91,0.346,0.71
2013-09-24 08:00:00,0.181,0.918,0.884,0.884,0.363,0.69
2013-09-24 09:00:00,0.157,0.788,0.845,0.845,0.329,0.666
2013-09-24 10:00:00,0.131,0.636,0.849,0.849,0.291,0.635
2013-09-24 11:00:00,0.143,0.726,0.816,0.816,0.239,0.66
2013-09-24 12:00:00,0.139,0.794,0.817,0.817,0.201,0.642
2013-09-24 13:00:00,0.14,0.829,0.841,0.841,0.212,0.648
2013-09-24 14:00:00,0.136,0.832,0.891,0.891,0.262,0.675
2013-09-24 15:00:00,0.125,0.882,0.899,0.899,0.335,0.7
2013-09-24 16:00:00,0.119,0.919,0.882,0.882,0.469,0.706
2013-09-24 17:00:00,0.108,0.937,0.79,0.79,0.584,0.715
2013-09-24 18:00:00,0.087,0.937,0.727,0.727,0.602,0.711
2013-09-24 19:00:00,0.085,0.932,0.758,0.758,0.525,0.735
2013-09-24 20:00:00,0.116,0.921,0.734,0.734,0.336,0.726
2013-09-24 21:00:00,0.164,0.881,0.609,0.609,0.159,0.679
2013-09-24 22:00:00,0.214,0.811,0.636,0.636,0.155,0.619
2013-09-24 23:00:00,0.261,0.756,0.506,0.506,0.123,0.653
2013-09-25 00:00:00,0.303,0.593,0.381,0.381,0.077,0.594
2013-09-25 01:00:00,0.295,0.439,0.322,0.322,0.046,0.525
2013-09-25 02:00:00,0.269,0.448,0.328,0.328,0.037,0.487
2013-09-25 03:00:00,0.26,0.467,0.38,0.38,0.049,0.467
2013-09-25 04:00:00,0.247,0.466,0.387,0.387,0.064,0.467
2013-09-25 05:00:00,0.223,0.476,0.36,0.36,0.067,0.479
2013-09-25 06:00:00,0.201,0.519,0.318,0.318,0.069,0.477
2013-09-25 07:00:00,0.178,0.579,0.293,0.293,0.07,0.482
2013-09-25 08:00:00,0.174,0.653,0.286,0.286,0.061,0.472
2013-09-25 09:00:00,0.195,0.712,0.257,0.257,0.039,0.454
2013-09-25 10:00:00,0.274,0.697,0.106,0.106,0.018,0.408
2013-09-25 11:00:00,0.258,0.54,0.077,0.077,0.015,0.302
2013-09-25 12:00:00,0.264,0.472,0.071,0.071,0.013,0.231
2013-09-25 13:00:00,0.27,0.394,0.057,0.057,0.012,0.2
2013-09-25 14:00:00,0.316,0.327,0.044,0.044,0.013,0.193
2013-09-25 15:00:00,0.383,0.276,0.038,0.038,0.015,0.202
2013-09-25 16:00:00,0.408,0.237,0.033,0.033,0.028,0.206
2013-09-25 17:00:00,0.392,0.206,0.028,0.028,0.027,0.2
2013-09-25 18:00:00,0.396,0.16,0.029,0.029,0.023,0.2
2013-09-25 19:00:00,0.436,0.123,0.023,0.023,0.031,0.202
2013-09-25 20:00:00,0.456,0.096,0.012,0.012,0.049,0.198
2013-09-25 21:00:00,0.411,0.091,0.005,0.005,0.081,0.183
2013-09-25 22:00:00,0.407,0.085,0.006,0.006,0.038,0.173
2013-09-25 23:00:00,0.615,0.055,0.003,0.003,0.05,0.162
2013-09-26 00:00:00,0.783,0.037,0.004,0.004,0.074,0.176
2013-09-26 01:00:00,0.79,0.032,0.005,0.005,0.06,0.183
2013-09-26 02:00:00,0.773,0.047,0.017,0.017,0.057,0.199
2013-09-26 03:00:00,0.765,0.083,0.027,0.027,0.093,0.223
2013-09-26 04:00:00,0.756,0.138,0.046,0.046,0.145,0.256
2013-09-26 05:00:00,0.731,0.161,0.074,0.074,0.177,0.29
2013-09-26 06:00:00,0.692,0.165,0.118,0.118,0.135,0.334
2013-09-26 07:00:00,0.633,0.167,0.137,0.137,0.073,0.386
2013-09-26 08:00:00,0.548,0.177,0.158,0.158,0.069,0.428
2013-09-26 09:00:00,0.44,0.198,0.151,0.151,0.071,0.454
2013-09-26 10:00:00,0.295,0.227,0.239,0.239,0.066,0.459
2013-09-26 11:00:00,0.144,0.434,0.302,0.302,0.068,0.508
2013-09-26 12:00:00,0.063,0.413,0.312,0.312,0.062,0.498
2013-09-26 13:00:00,0.029,0.366,0.381,0.381,0.055,0.484
2013-09-26 14:00:00,0.019,0.382,0.473,0.473,0.077,0.455
2013-09-26 15:00:00,0.024,0.414,0.542,0.542,0.133,0.473
2013-09-26 16:00:00,0.042,0.586,0.5,0.5,0.176,0.515
2013-09-26 17:00:00,0.054,0.781,0.478,0.478,0.233,0.59
2013-09-26 18:00:00,0.057,0.846,0.471,0.471,0.332,0.647
2013-09-26 19:00:00,0.061,0.824,0.498,0.498,0.415,0.671
2013-09-26 20:00:00,0.066,0.73,0.52,0.52,0.474,0.678
2013-09-26 21:00:00,0.069,0.611,0.542,0.542,0.476,0.649
2013-09-26 22:00:00,0.061,0.536,0.535,0.535,0.457,0.611
2013-09-26 23:00:00,0.052,0.64,0.614,0.614,0.322,0.627
2013-09-27 00:00:00,0.056,0.547,0.596,0.596,0.205,0.585
2013-09-27 01:00:00,0.062,0.472,0.496,0.496,0.108,0.484
2013-09-27 02:00:00,0.071,0.479,0.382,0.382,0.046,0.41
2013-09-27 03:00:00,0.085,0.558,0.365,0.365,0.027,0.377
2013-09-27 04:00:00,0.102,0.659,0.369,0.369,0.026,0.362
2013-09-27 05:00:00,0.129,0.687,0.399,0.399,0.032,0.365
2013-09-27 06:00:00,0.148,0.723,0.438,0.438,0.061,0.384
2013-09-27 07:00:00,0.141,0.76,0.477,0.477,0.078,0.43
2013-09-27 08:00:00,0.124,0.792,0.473,0.473,0.095,0.481
2013-09-27 09:00:00,0.113,0.763,0.41,0.41,0.11,0.475
2013-09-27 10:00:00,0.101,0.677,0.283,0.283,0.091,0.446
2013-09-27 11:00:00,0.067,0.58,0.3,0.3,0.098,0.373
2013-09-27 12:00:00,0.052,0.601,0.287,0.287,0.124,0.343
2013-09-27 13:00:00,0.039,0.614,0.269,0.269,0.161,0.321
2013-09-27 14:00:00,0.029,0.633,0.327,0.327,0.19,0.349
2013-09-27 15:00:00,0.029,0.67,0.39,0.39,0.244,0.372
2013-09-27 16:00:00,0.036,0.65,0.363,0.363,0.317,0.342
2013-09-27 17:00:00,0.041,0.569,0.316,0.316,0.382,0.299
2013-09-27 18:00:00,0.044,0.483,0.277,0.277,0.401,0.287
2013-09-27 19:00:00,0.042,0.375,0.267,0.267,0.381,0.309
2013-09-27 20:00:00,0.034,0.339,0.28,0.28,0.323,0.336
2013-09-27 21:00:00,0.027,0.317,0.302,0.302,0.251,0.345
2013-09-27 22:00:00,0.02,0.286,0.298,0.298,0.27,0.328
2013-09-27 23:00:00,0.016,0.233,0.321,0.321,0.325,0.347
2013-09-28 00:00:00,0.014,0.184,0.308,0.308,0.329,0.343
2013-09-28 01:00:00,0.013,0.145,0.362,0.362,0.302,0.352
2013-09-28 02:00:00,0.012,0.145,0.458,0.458,0.29,0.384
2013-09-28 03:00:00,0.011,0.139,0.479,0.479,0.271,0.388
2013-09-28 04:00:00,0.01,0.124,0.452,0.452,0.26,0.36
2013-09-28 05:00:00,0.01,0.128,0.461,0.461,0.295,0.359
2013-09-28 06:00:00,0.012,0.139,0.491,0.491,0.311,0.381
2013-09-28 07:00:00,0.013,0.128,0.483,0.483,0.328,0.395
2013-09-28 08:00:00,0.016,0.094,0.377,0.377,0.348,0.371
2013-09-28 09:00:00,0.017,0.061,0.307,0.307,0.31,0.323
2013-09-28 10:00:00,0.019,0.037,0.317,0.317,0.274,0.274
2013-09-28 11:00:00,0.028,0.04,0.304,0.304,0.223,0.237
2013-09-28 12:00:00,0.042,0.037,0.26,0.26,0.217,0.238
2013-09-28 13:00:00,0.059,0.039,0.244,0.244,0.275,0.233
2013-09-28 14:00:00,0.078,0.061,0.286,0.286,0.302,0.227
2013-09-28 15:00:00,0.091,0.121,0.287,0.287,0.245,0.237
2013-09-28 16:00:00,0.124,0.21,0.305,0.305,0.184,0.265
2013-09-28 17:00:00,0.173,0.357,0.34,0.34,0.17,0.302
2013-09-28 18:00:00,0.226,0.461,0.357,0.357,0.191,0.338
2013-09-28 19:00:00,0.277,0.46,0.345,0.345,0.219,0.359
2013-09-28 20:00:00,0.326,0.406,0.303,0.303,0.224,0.346
2013-09-28 21:00:00,0.388,0.345,0.237,0.237,0.21,0.303
2013-09-28 22:00:00,0.472,0.268,0.2,0.2,0.221,0.258
2013-09-28 23:00:00,0.616,0.215,0.221,0.221,0.196,0.225
2013-09-29 00:00:00,0.613,0.157,0.218,0.218,0.144,0.228
2013-09-29 01:00:00,0.604,0.112,0.198,0.198,0.118,0.226
2013-09-29 02:00:00,0.597,0.085,0.169,0.169,0.105,0.232
2013-09-29 03:00:00,0.6,0.083,0.142,0.142,0.119,0.226
2013-09-29 04:00:00,0.616,0.084,0.132,0.132,0.117,0.215
2013-09-29 05:00:00,0.613,0.079,0.152,0.152,0.106,0.205
2013-09-29 06:00:00,0.652,0.078,0.147,0.147,0.118,0.208
2013-09-29 07:00:00,0.724,0.089,0.124,0.124,0.144,0.212
2013-09-29 08:00:00,0.791,0.107,0.101,0.101,0.154,0.199
2013-09-29 09:00:00,0.824,0.105,0.098,0.098,0.156,0.174
2013-09-29 10:00:00,0.84,0.078,0.074,0.074,0.141,0.147
2013-09-29 11:00:00,0.805,0.009,0.055,0.055,0.109,0.065
2013-09-29 12:00:00,0.818,0.02,0.036,0.036,0.103,0.049
2013-09-29 13:00:00,0.822,0.041,0.033,0.033,0.137,0.035
2013-09-29 14:00:00,0.832,0.075,0.048,0.048,0.186,0.032
2013-09-29 15:00:00,0.843,0.11,0.07,0.07,0.221,0.045
2013-09-29 16:00:00,0.867,0.14,0.095,0.095,0.286,0.061
2013-09-29 17:00:00,0.88,0.176,0.096,0.096,0.348,0.077
2013-09-29 18:00:00,0.888,0.196,0.095,0.095,0.383,0.08
2013-09-29 19:00:00,0.892,0.192,0.081,0.081,0.404,0.079
2013-09-29 20:00:00,0.894,0.169,0.063,0.063,0.4,0.074
2013-09-29 21:00:00,0.893,0.135,0.045,0.045,0.347,0.064
2013-09-29 22:00:00,0.89,0.114,0.052,0.052,0.315,0.056
2013-09-29 23:00:00,0.893,0.102,0.036,0.036,0.223,0.054
2013-09-30 00:00:00,0.884,0.077,0.024,0.024,0.171,0.045
2013-09-30 01:00:00,0.86,0.066,0.015,0.015,0.156,0.041
2013-09-30 02:00:00,0.803,0.097,0.012,0.012,0.119,0.04
2013-09-30 03:00:00,0.743,0.16,0.016,0.016,0.07,0.043
2013-09-30 04:00:00,0.723,0.199,0.03,0.03,0.046,0.059
2013-09-30 05:00:00,0.739,0.188,0.06,0.06,0.039,0.082
2013-09-30 06:00:00,0.764,0.172,0.092,0.092,0.04,0.108
2013-09-30 07:00:00,0.793,0.178,0.097,0.097,0.039,0.127
2013-09-30 08:00:00,0.804,0.174,0.082,0.082,0.042,0.131
2013-09-30 09:00:00,0.808,0.131,0.085,0.085,0.053,0.127
2013-09-30 10:00:00,0.804,0.074,0.086,0.086,0.1,0.128
2013-09-30 11:00:00,0.753,0.007,0.089,0.089,0.1,0.106
2013-09-30 12:00:00,0.753,0.0,0.071,0.071,0.082,0.091
2013-09-30 13:00:00,0.757,0.0,0.068,0.068,0.104,0.063
2013-09-30 14:00:00,0.764,0.0,0.087,0.087,0.142,0.046
2013-09-30 15:00:00,0.783,0.0,0.126,0.126,0.183,0.045
2013-09-30 16:00:00,0.825,0.009,0.172,0.172,0.218,0.061
2013-09-30 17:00:00,0.859,0.035,0.201,0.201,0.323,0.077
2013-09-30 18:00:00,0.875,0.065,0.202,0.202,0.457,0.091
2013-09-30 19:00:00,0.88,0.113,0.186,0.186,0.526,0.1
2013-09-30 20:00:00,0.879,0.123,0.161,0.161,0.499,0.102
2013-09-30 21:00:00,0.87,0.075,0.101,0.101,0.428,0.099
2013-09-30 22:00:00,0.861,0.038,0.071,0.071,0.416,0.091
2013-09-30 23:00:00,0.865,0.025,0.03,0.03,0.288,0.065
2013-10-01 00:00:00,0.832,0.042,0.012,0.012,0.197,0.052
2013-10-01 01:00:00,0.793,0.06,0.006,0.006,0.135,0.041
2013-10-01 02:00:00,0.755,0.072,0.002,0.002,0.086,0.04
2013-10-01 03:00:00,0.714,0.065,0.002,0.002,0.064,0.044
2013-10-01 04:00:00,0.683,0.066,0.008,0.008,0.052,0.057
2013-10-01 05:00:00,0.689,0.07,0.014,0.014,0.047,0.082
2013-10-01 06:00:00,0.712,0.107,0.024,0.024,0.034,0.111
2013-10-01 07:00:00,0.726,0.183,0.031,0.031,0.027,0.139
2013-10-01 08:00:00,0.725,0.272,0.037,0.037,0.018,0.161
2013-10-01 09:00:00,0.719,0.31,0.061,0.061,0.018,0.176
2013-10-01 10:00:00,0.712,0.274,0.089,0.089,0.011,0.188
2013-10-01 11:00:00,0.607,0.231,0.128,0.128,0.007,0.233
2013-10-01 12:00:00,0.584,0.147,0.162,0.162,0.007,0.225
2013-10-01 13:00:00,0.548,0.115,0.206,0.206,0.011,0.211
2013-10-01 14:00:00,0.551,0.136,0.25,0.25,0.027,0.216
2013-10-01 15:00:00,0.621,0.17,0.299,0.299,0.069,0.223
2013-10-01 16:00:00,0.679,0.215,0.418,0.418,0.158,0.252
2013-10-01 17:00:00,0.746,0.264,0.527,0.527,0.348,0.305
2013-10-01 18:00:00,0.813,0.296,0.532,0.532,0.594,0.344
2013-10-01 19:00:00,0.866,0.303,0.504,0.504,0.743,0.353
2013-10-01 20:00:00,0.887,0.326,0.462,0.462,0.705,0.357
2013-10-01 21:00:00,0.893,0.337,0.391,0.391,0.567,0.355
2013-10-01 22:00:00,0.888,0.321,0.356,0.356,0.486,0.343
2013-10-01 23:00:00,0.903,0.317,0.24,0.24,0.384,0.342
2013-10-02 00:00:00,0.883,0.247,0.162,0.162,0.264,0.323
2013-10-02 01:00:00,0.849,0.168,0.115,0.115,0.2,0.295
2013-10-02 02:00:00,0.805,0.124,0.072,0.072,0.163,0.269
2013-10-02 03:00:00,0.763,0.081,0.058,0.058,0.173,0.241
2013-10-02 04:00:00,0.759,0.058,0.056,0.056,0.209,0.22
2013-10-02 05:00:00,0.766,0.048,0.061,0.061,0.219,0.203
2013-10-02 06:00:00,0.783,0.047,0.069,0.069,0.208,0.188
2013-10-02 07:00:00,0.814,0.057,0.076,0.076,0.207,0.172
2013-10-02 08:00:00,0.842,0.065,0.084,0.084,0.215,0.164
2013-10-02 09:00:00,0.856,0.069,0.118,0.118,0.208,0.157
2013-10-02 10:00:00,0.863,0.054,0.102,0.102,0.151,0.158
2013-10-02 11:00:00,0.862,0.017,0.068,0.068,0.108,0.155
2013-10-02 12:00:00,0.858,0.004,0.056,0.056,0.128,0.137
2013-10-02 13:00:00,0.861,0.001,0.054,0.054,0.159,0.115
2013-10-02 14:00:00,0.861,0.0,0.055,0.055,0.158,0.101
2013-10-02 15:00:00,0.869,0.0,0.051,0.051,0.155,0.102
2013-10-02 16:00:00,0.88,0.0,0.051,0.051,0.166,0.115
2013-10-02 17:00:00,0.887,0.001,0.065,0.065,0.195,0.126
2013-10-02 18:00:00,0.892,0.0,0.073,0.073,0.228,0.149
2013-10-02 19:00:00,0.894,0.001,0.085,0.085,0.278,0.177
2013-10-02 20:00:00,0.895,0.003,0.099,0.099,0.338,0.2
2013-10-02 21:00:00,0.897,0.003,0.106,0.106,0.387,0.205
2013-10-02 22:00:00,0.898,0.002,0.145,0.145,0.459,0.19
2013-10-02 23:00:00,0.907,0.002,0.132,0.132,0.425,0.221
2013-10-03 00:00:00,0.902,0.0,0.128,0.128,0.398,0.205
2013-10-03 01:00:00,0.896,0.0,0.111,0.111,0.356,0.206
2013-10-03 02:00:00,0.889,0.0,0.087,0.087,0.337,0.221
2013-10-03 03:00:00,0.887,0.0,0.062,0.062,0.29,0.231
2013-10-03 04:00:00,0.883,0.0,0.043,0.043,0.257,0.217
2013-10-03 05:00:00,0.884,0.0,0.034,0.034,0.255,0.199
2013-10-03 06:00:00,0.893,0.0,0.037,0.037,0.276,0.199
2013-10-03 07:00:00,0.901,0.0,0.043,0.043,0.316,0.217
2013-10-03 08:00:00,0.908,0.0,0.048,0.048,0.328,0.238
2013-10-03 09:00:00,0.912,0.001,0.061,0.061,0.337,0.277
2013-10-03 10:00:00,0.916,0.005,0.083,0.083,0.326,0.304
2013-10-03 11:00:00,0.898,0.016,0.084,0.084,0.307,0.319
2013-10-03 12:00:00,0.896,0.017,0.078,0.078,0.254,0.327
2013-10-03 13:00:00,0.899,0.012,0.079,0.079,0.203,0.352
2013-10-03 14:00:00,0.902,0.006,0.094,0.094,0.203,0.383
2013-10-03 15:00:00,0.91,0.005,0.121,0.121,0.271,0.407
2013-10-03 16:00:00,0.917,0.006,0.169,0.169,0.4,0.429
2013-10-03 17:00:00,0.924,0.004,0.229,0.229,0.527,0.453
2013-10-03 18:00:00,0.931,0.003,0.289,0.289,0.596,0.492
2013-10-03 19:00:00,0.937,0.006,0.343,0.343,0.638,0.544
2013-10-03 20:00:00,0.943,0.016,0.379,0.379,0.671,0.602
2013-10-03 21:00:00,0.946,0.042,0.389,0.389,0.737,0.63
2013-10-03 22:00:00,0.946,0.076,0.437,0.437,0.849,0.665
2013-10-03 23:00:00,0.945,0.11,0.457,0.457,0.846,0.74
2013-10-04 00:00:00,0.939,0.154,0.475,0.475,0.837,0.775
2013-10-04 01:00:00,0.932,0.198,0.459,0.459,0.861,0.796
2013-10-04 02:00:00,0.927,0.24,0.45,0.45,0.85,0.798
2013-10-04 03:00:00,0.919,0.252,0.472,0.472,0.84,0.781
2013-10-04 04:00:00,0.915,0.249,0.504,0.504,0.841,0.786
2013-10-04 05:00:00,0.921,0.236,0.531,0.531,0.85,0.791
2013-10-04 06:00:00,0.933,0.236,0.509,0.509,0.879,0.793
2013-10-04 07:00:00,0.932,0.253,0.54,0.54,0.885,0.809
2013-10-04 08:00:00,0.928,0.296,0.582,0.582,0.864,0.845
2013-10-04 09:00:00,0.927,0.363,0.612,0.612,0.855,0.867
2013-10-04 10:00:00,0.921,0.509,0.574,0.574,0.821,0.882
2013-10-04 11:00:00,0.867,0.613,0.59,0.59,0.771,0.835
2013-10-04 12:00:00,0.853,0.671,0.598,0.598,0.718,0.8
2013-10-04 13:00:00,0.87,0.684,0.593,0.593,0.771,0.787
2013-10-04 14:00:00,0.886,0.673,0.578,0.578,0.887,0.784
2013-10-04 15:00:00,0.888,0.66,0.569,0.569,0.918,0.775
2013-10-04 16:00:00,0.88,0.658,0.641,0.641,0.93,0.793
2013-10-04 17:00:00,0.877,0.681,0.78,0.78,0.941,0.865
2013-10-04 18:00:00,0.89,0.736,0.826,0.826,0.964,0.909
2013-10-04 19:00:00,0.9,0.825,0.832,0.832,0.975,0.913
2013-10-04 20:00:00,0.901,0.898,0.85,0.85,0.952,0.902
2013-10-04 21:00:00,0.895,0.937,0.844,0.844,0.909,0.883
2013-10-04 22:00:00,0.889,0.941,0.877,0.877,0.923,0.866
2013-10-04 23:00:00,0.85,0.942,0.787,0.787,0.845,0.869
2013-10-05 00:00:00,0.824,0.93,0.657,0.657,0.771,0.836
2013-10-05 01:00:00,0.802,0.906,0.613,0.613,0.775,0.812
